"@aajtak Working women sleeps with more men to get to top jobs, offensive comment made by BJP x MLA in Tamilnadu. Link is here",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @jalajboy: What a shameful admission. In a true law abiding nation, BJP would have been disqualified from the election and de-registered…",0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @AnoopKaippalli: Congratulations &amp; best wishes to friend and @BJYM colleague Sh.Sapthagiri Gowda, Bangalore city president, who will con…",0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
RT @KiranKS: Haha... BJP guys trolling the biggest Modi hater 😂 https://t.co/WrqzrRJIiZ,0
RT @ggiittiikkaa: 790 Muslims dead. 254 Hindus dead. 443 convicted. Highest for any Riot. But why trust when Court gave Clean Chit to BJP l…,0
Funnily the BJP will only make such comments in speeches &amp; tweets but inspite of being in power can’t act against a… https://t.co/NaSNtP4ahq,0
RT @PrakashJavdekar: BJP President @amitShah roadshows &amp; rallies are getting tremendous public response.@RahulGandhi is not getting that ki…,0
RT @arunpandey1102: @rajkumarsaini28 @BJP4India Caste based Reservation System is a Big Black Slur on the face of this Country &amp; its Consti…,0
"@vijay4joe @AMANKAJLENF Dear Vijay V Sir, The BJP is Honest, Sincere, AntiCorruption &amp; Most popular political party… https://t.co/Fu8HNfhND0",0
@birajanath @vinish_ind @Ankineedu1A @Krishna333110 @kailashkaushik8 @shakunir @arrorasanjeev @narayanspai… https://t.co/iktYM1soiy,0
"RT @RahulGandhi: Indians are deeply intelligent. Most Indians, including those in the BJP, instinctively understand the truth about Mr Amit…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @Sly023: Alys Tomlinson Named Photographer of the Year in the 2018 Sony World Photography Awards https://t.co/OlO5qnL5Ug https://t.co/wP…,0
"RT @republic: #CongAttacksCJI | It is a politically motivated impeachment, they are trying to blackmail the judiciary: Gaurav Bhatia- Natio…",0
"RT @sanjukta: I don't know anything about the #Impeachment but it seems BJP supporters with numbers and 🚩🔱 as Twitter handles, flowers moun…",0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @republic: Congress leader N.Y. Gopalakrishna  joined the BJP in the presence of B.S. Yeddyurappa.

https://t.co/v1LbIRxocN",0
RT @narayanspai: @MaddDogg8 @athavale_abhi @SureshRaoayala @vinish_ind @RameshPShah3 @ChhabraGeeta @shakunir @ashok_jaswal @jyotsnavarma9 @…,0
"RT @yehlog: The BJP list is getting interesting by the day. Somashekhar Reddy, Karunakar Reddy, Sriramulu get tickets. Janardhan Reddy is j…",0
Impeachment motion is a masterstroke by Cong. People are furious at judiciary. Cong is being seen as acting tough a… https://t.co/HBX5UUncNZ,0
RT @SweetSourTravel: DJI Drone Photography Award: The exhibition - https://t.co/4I0r1OMaEt,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @imMAK02: ""Actress Malika Rajput quit BJP, said - My dignity is in danger, party can riot anywhere .""

 https://t.co/P8g56XYu1A",0
"RT @INCKarnataka: ""Karnataka is being looked up to by the entire country. This election is about the people of Karnataka &amp; is between me &amp;…",0
"RT @Joydas: Only 31% Voted for BJP/Modi. So, ya, lets all agree. MOST Indians are Intelligent https://t.co/Bux9dV3RNz",0
"RT @KonjetiSravan: BJP is power hungry, they've proved that they don't care about what people really want.    #HBDNaidu #CBNFast4Justice #C…",0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
@javed__sikander @valdaobre @devyanidilli @vibhor_anand @Shehla_Rashid @ReallySwara @DelhiPolice @ippatel… https://t.co/HuncSdIJDI,0
"RT @rssurjewala: Even on an issue that effects the very edifice of the Judiciary, the two Bhakt channels are running BJP’s discourse instea…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
@AnilPra91568389 @ajaydaniel007 @MeenaDee2 @RahulGandhi jai ho 3 follower bali bjp it cell ki celebrity https://t.co/RMJXctD91E,0
@VVR_KrishnaN mathavan lam bjp oombis,0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
"RT @rishibagree: DeMonetisation &amp; GST has backfired bigtime for BJP in recently concluded Jharkhand Municipal polls 

➡BJP wins 10 of 14 mu…",0
RT @AmritaDhawan1: PM @narendramodi talk something concrete abt brutal Rapes of little girl https://t.co/oUq85W7B2I heart cries seeing news…,0
This gruesome act needs to be condemned by each and everybody. This also exposes the poisonous Hindutva ideology th… https://t.co/eTnb3U4LXL,0
"RT @CNNnews18: TN BJP leader mocks journalist who protested having her cheek being patted by TN Guv. In an offensive FB post, Neta claim jo…",0
RT @simbamara: @Babble524 @prettypadmaja @INCIndia @desertfox61I @RomeshNadir @madskak @Saliltoday @savitha_rao @kapil_kausik @Pradeep_Maha…,0
@CNNnews18 U should ask first Is UP safe for girls?Shitty channel always trying to run BJP propaganda.,0
Alys Tomlinson Named Photographer of the Year in the 2018 Sony World Photography Awards https://t.co/OlO5qnL5Ug https://t.co/wP2OEyDJzh,0
"RT @maya206: Beyond disgusting! It’s not enough that TN guv pats a woman journalist on the cheek, now chennai BJP leader seem to be sinks e…",0
RT @Saliltoday: @simbamara @Babble524 @prettypadmaja @INCIndia @desertfox61I @RomeshNadir @madskak @savitha_rao @kapil_kausik @Pradeep_Maha…,0
"RT @narendramodi: I thank all those who saw the programme, be it in person in London or on TV and social media. It is amazing to see high l…",0
RT @SohailBobby: Where R The Corrupt Media Channels&amp; Journalists Who R Bootlickers. Show The Real News If U Have Guts &amp; Balls... This Is Re…,0
"RT @srivatsayb: BJP has released three lists until now &amp; a fourth list is coming.

Each list is worse than the previous one. Candidates are…",0
RT @t_d_h_nair: G Somasekhara Reddy-1of 3 of Reddy brothers-Who accumulated huge wealth through illegal iron ore mining from Bellary under…,0
"RT @Sapna_3: Corruption at it's Peak: Govt run on Commission
Violence at its highest: Dozens BJP karyakarta murdered
Minority Appeasement e…",0
"RT @swamv39: ‘Rape is Rape, Don’t Politicise the Cases’: PM Modi in London

This is the advertisement in today's @DeccanHerald where BJP is…",0
"RT @yehlog: The BJP list is getting interesting by the day. Somashekhar Reddy, Karunakar Reddy, Sriramulu get tickets. Janardhan Reddy is j…",0
"RT @AmritaDhawan1: National Syllabus of BJP for its MPs - in a way without #RahulGandhi their politics fails, shows how RG is giving #Sleep…",0
RT @BJP4India: LIVE : Smt. @M_Lekhi is addressing a press conference at BJP HQ.  https://t.co/hGZcfZPds6,0
RT @gowhargeelani: Spokespersons of Kashmir-based pro-India parties have perhaps taken a leaf out of BJP spokespersons' book to brand all p…,0
"RT @JayGalla: Both the national parties BJP and Congress are not trustworthy.  
BJP’s divisive politics will not work in AP. Here it is #CB…",0
"RT @rachitseth: Fallacious takes on #Impeachment
1. Revenge Action after Loya 
A-Time was sought from VP, 1 week back, party was deliberati…",0
RT @VORdotcom: BJP wanted stronger laws against rapists when they were in opposition. Why cant they enforce what they asked for now that th…,0
"WATCH MY LATEST VIDEO ON #YOUTUBE 
HOW TO APPLY THICK #KAJAL AND #EYELINER 
DO #SUBSCRIBE TO MY CHANNEL 
https://t.co/CHYgbRhqOU",0
RT @SUNILCHAITHRAM: @Vidyakailankaje @girishalva @AnantkumarH @rajnathsingh @narendramodi @CTRavi_BJP @BSYBJP @nalinkateel @AB_BJP @prettyp…,0
RT @IYC: Sexist &amp; misogynistic is what BJP leader SV Shekhar’s Facebook post screams. He's outrageously defaming a woman by saying she “sle…,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @IYC: Former BJP leader Maya Kodnani walks free.
Charges: Incited a mob to kill, 96 killed in the #NarodaPatiyaMassacre
Eyewitnesses saw…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @UmangSharmaINC: @AshokTanwar_INC @capt_amarinder @RahulGandhi @INCHaryana Many congrats to all
The beginning of @INCPunjab govt is trem…",0
"RT @rishibagree: DeMonetisation &amp; GST has backfired bigtime for BJP in recently concluded Jharkhand Municipal polls 

➡BJP wins 10 of 14 mu…",0
RT @AmritaDhawan1: PM @narendramodi talk something concrete abt brutal Rapes of little girl https://t.co/oUq85W7B2I heart cries seeing news…,0
"RT @Pun_Starr: BJP Minister Anantkumar Hegde's escort vehicle was hit by a truck driven by a Muslim man, Nasir. He called for a presscon to…",0
DJI Drone Photography Award: The exhibition - https://t.co/4I0r1OMaEt,0
"RT @AnoopKaippalli: Congratulations &amp; best wishes to friend and @BJYM colleague Sh.Sapthagiri Gowda, Bangalore city president, who will con…",0
"RT @BJP4Gujarat: Byte by Smt. Meenakshi Lekhi at BJP Central Office, New Delhi : 20.04.2018- Pre Recoreded https://t.co/Ze7wSSb9VJ",0
"RT @iAnkurSingh: Smita Prakash along with whole NDTV panel agrees that Judiciary must be questioned.

Same debate they criticised BJP for q…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @priyankac19: Today's Press Statement by @rajeevgowda in Bengaluru on #Impeachment and BJP's systematic denigration&amp;destruction of India…,0
"RT @RealHistoryPic: ""Its terrible to even talk about this in BJP Rule, Don't bring up this issues as in both the cases you know who was try…",0
RT @_ugra_: Congi with 40 odd seats can attempt to impeach the CJI. BJP with 270+ seats cannot even come up with a draft proposal to repeal…,0
such nice work and work for public @KapilPatilMP saheb @kumarailanibjp @meena_ailani @mohitkamboj_bjp… https://t.co/AMkLldq0h9,0
"RT @ndtv: Motion to impeach Chief Justice Dipak Misra is a ""revenge petition"": Arun Jaitley https://t.co/dKtAmAUc86

#DipakMisra #Impeachme…",0
RT @tterIndia: Who has paid @JagranNews to run a fake news in #Kathau case ? Is this BJP or any other party ? Will UP govt book them for sp…,0
"""Actress Malika Rajput quit BJP, said - My dignity is in danger, party can riot anywhere .""

 https://t.co/P8g56XYu1A",0
RT @sanjukta: 1st time in independent India #Impeachment of sitting Chief Justice is being moved by opposition because they have lost faith…,0
"RT @RanjanaINC: Families in Kerala are putting up signboards outside their homes to keep BJP members out ..
👇👇
#BlatkariBjp 
#BJPSeBetiBach…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @Bhavesh99T: Hope BJP/Patras/Arnobs/Navikas 
will not ask #JudgeLoya 's Bro to apologize for defaming CJI !!

#Impeachment #JudgeLoya
@s…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
@SachinPilot This govt is anti poor &amp; anti middleclass. It was this BJP govt who being in opposition revolted again… https://t.co/bprRy26cLT,0
RT @hashmangalore: Karnataka polls: Battle lines drawn as BJP announces remaining candidates' names - Times of India https://t.co/hFylR0NYT…,0
RT @pbhushan1: My criminal complaint against Manish Chandela of BJYM who proudly boasted on social media that he &amp; his associates burnt dow…,0
"@dhruv_rathee And why exactly would there be a judgement on Ram Mandir? If that issue  gets resolved, what reason w… https://t.co/vGYALj2sjR",0
"Eyes on 2019 LS polls, PM Modi, Amit Shah to deliberate with BJP CMs - Indiatides
https://t.co/zQ4GU9k1p5 https://t.co/vdKgtjXKMy",0
"RT @rachitseth: Fallacious takes on #Impeachment
1. Revenge Action after Loya 
A-Time was sought from VP, 1 week back, party was deliberati…",0
"RT @zubairkhan2695: I can guess BJP is under lot of  pressure, that's why he they are starting the same old shit from where this all began.…",0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
"RT @Shehla_Rashid: The govt, the ruling party is officially backing criminals, terrorists, genocide convicts

- NIA was askd to go soft on…",0
"RT @srivatsayb: BJP released their third candidate list today and another of the Reddy 'Illegal' Mining brothers, Karunakar Reddy, has been…",0
"RT @IndianExpress: BJP MLA Sanjay Patil booked, he said Karnataka polls about ‘Hindus vs Muslims’

https://t.co/FFgHlp7CK6",0
"In the era of mudslinging politics, rare to see this;
Ex-MLA of Mangaluru South Sri Yogish Bhat and Sri Vedavyas Ka… https://t.co/GYebdfxRbg",0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @dawn_com: ""The BJP government's Pakistan policy is a disaster. It is both unfortunate and unbecoming of Modi to say that India's prime…",0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
@Abhina_Prakash Business man don't have hat raw power. Same goes with BJP. Those who transact in money with give an… https://t.co/ENbq1CygH5,0
"RT @DrGPradhan: 5

Comes 2015 and the election was in Delhi. Congress was fighting this election via its Proxy and Alka Lamba was incharge…",0
"Impeachment notice against CJI: BJP, Congress in war of words https://t.co/71ETInppD1",0
@MadhuSTapuriah @MajorPoonia @TajinderBagga @Falguni1951 Petrol prices rises to a 55-month high while Diesel prices… https://t.co/J2p7tOt9bZ,0
RT @ssingapuri: What was missing as evidence in the Gujarat riots was @ranaayyub ‘s Gujarat piles!!! Otherwise BJP leaders would have been…,0
"RT @TimesNow: Since 2002, you wanted to be the judge, jury yourself. Do you not have any faith in Indian judiciary? Would you rather trust…",0
"RT @dilipjain1979: Jharkhand mayoral polls result: BJP wins all 5 mayoral posts in Hazaribagh, Giridih, Aadityapur, Ranchi and Medininagar…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
"RT @AshimaSingh9: @abhinav311 @shashank109 @_YogendraYadav Understand the context sir, the context is that the Judiciary should be independ…",0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
@reachsiddaraj @vinayhub1 @BSYBJP I support what s right n wts good for the nation whether it's BJP or any other. T… https://t.co/0OVWLyi5TH,0
RT @sanjukta: 1st time in independent India #Impeachment of sitting Chief Justice is being moved by opposition because they have lost faith…,0
"RT @Shehla_Rashid: Dear BJP leaders/trolls, don't you have children?",0
"RT @IndianCiniPolls: Who is The Most Famous Superstar Of INDIA?

#SalmanKhan
#Rajinikanth
#MaheshBabu
#shahrukhkhan

#Race3 #Kaala #Suriya…",0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
"RT @iAnkurSingh: Smita Prakash along with whole NDTV panel agrees that Judiciary must be questioned.

Same debate they criticised BJP for q…",0
RT @PMuralidharRao: BJP stands for genuine interests of both the states Tamil Nadu &amp; Karnataka and the entire farming community on the cauv…,0
"RT @WithPGV: By rejecting the investigation by an independent body, the Indian Judiciary have crushed hopes of giving a fair decision once…",0
"RT @BangaloreTDP: BJP's false promises stand exposed. To fool the citizens Modi Ji announces large-scale projects, but what about funding t…",0
"RT @narakehayat: @nerolu_praveen @drshraddha16 @chetan_bhagat The most important qualification:

Kind hearted towards people, truthful, acc…",0
"As much as I hate INC, this wasn't the case back then. I really hope BJP isn't brought back to power next year.",0
RT @arjunmodhwadia: If #JdgeLoya died natural death &amp; BJP is not doubting about it then why they are instructing their each MPs &amp; micromana…,0
"RT @TimesNow: We will make the Mandir there according to the constitution, we will make the Mandir there with love. I am sure that is the p…",0
@pankajdvd @jarariya91 Sabki inqry karo do u know who killed  Judge loya answer  do bjp suppoter ko to pata hoga @pankajdvd,0
"RT @MALAVIKAAVINASH: Star of Mysore reflects the buzz there was!Karyakartas,fans,friends who rooted for me are disappointed that I didn’t g…",0
"RT @pbhushan1: Justice SantoshHegde, former SC judge&amp;Lokayukta of Karnataka reveals the foolproof Corruption cases that he had filed agains…",0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
RT @ippatel: #JudgeLoya case was reason of 4 judges rebellion &amp; conspiracy to frame BJP president. SC slapped petitioners by saying PILs be…,0
RT @Subhash59369908: @AmitShah sir please change ranibennur bjp condidet please.....all bjp supporter request,0
"RT @PMuralidharRao: Karnataka will be a milestone in BJP’s southern expansion : Muralidhar Rao
https://t.co/StE42oHxJZ",0
"Only thing BJP has for Karnataka - Hindutva, polarization &amp; provoking minorities. Sadly for them, minorities are re… https://t.co/wrU7fbyp4C",0
"RT @INCKarnataka: ""Karnataka is being looked up to by the entire country. This election is about the people of Karnataka &amp; is between me &amp;…",0
"RT @geetv79: Modi Claims Modi Knows to Give Pak a Response in their Language 🙊

What Kind of Language Leads to Highest Casualties &amp; Continu…",0
"RT @sanjukta: I am asking this question since morning, no BJP supporter seem to have any answer. They only want to call me stupid, pidi, bo…",0
RT @PMuralidharRao: In Karnataka the ground is ready. Both perception wise and feedback from the ground level there is large-scale anti-inc…,0
"RT @EpicRoflDon: Shame on you @Gupta_vijender 
Big Shame.. 

You truly represent the rotten mindset of BJP !

Aak thoo 💦 https://t.co/snDrx…",0
"RT @rachitseth: Fallacious takes on #Impeachment
1. Revenge Action after Loya 
A-Time was sought from VP, 1 week back, party was deliberati…",0
"RT @TangdiKabab1: Blaming #BJP for #kathua is short term solution , This even happened when Congress and Left is in power.

Main culprits a…",0
RT @gowhargeelani: Spokespersons of Kashmir-based pro-India parties have perhaps taken a leaf out of BJP spokespersons' book to brand all p…,0
"RT @richa_singh: Again, perception. Who cares if he is impeached or not. Congress is winning the perception game on ground. 

And I know th…",0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
This gruesome act needs to be condemned by each and everybody. And it's important to expose the poisonous Hindutva… https://t.co/7xcCSltRfv,0
RT @arjunmodhwadia: If #JdgeLoya died natural death &amp; BJP is not doubting about it then why they are instructing their each MPs &amp; micromana…,0
@promaxkp @sardesairajdeep Hey. Rahul already declared that Indian Nation Congress has no rules and regulations. Th… https://t.co/wAydxrkX9i,0
RT @prakashraaj: How many more such bigots do you have in your BJP .. ...How low will you stoop down to malign a journalist.....journalism…,0
RT @pbhushan1: My criminal complaint against Manish Chandela of BJYM who proudly boasted on social media that he &amp; his associates burnt dow…,0
"RT @PMuralidharRao: Congress's conspiracy stands exposed!
#JudgeLoya verdict proves  the controversy was manufactured by congress with no e…",0
"RT @Mhatre_Sheetal: #Judiciary should not be a #ruling party @BJP4India 's tool..

#BREAKING #Impeachment #MayaKodnani #bjpkeachhedin #BJP_…",0
@srivatsayb They'll go to any extent for power. Just like how congress is taking some scam tainted Bellary leaders… https://t.co/xKakJyPqtD,0
"RT @bsindia: Half of UP comes under one roof: Ruling BJP is rattled by SP-BSP alliance
@virendrajourno 
https://t.co/KC6CmNZ82n https://t.c…",0
Special thanks to honorable PM shree @narendramodi and @AmitShahOffice BJP candidate shree @Chikkanagoudar  for Kun… https://t.co/R9aqoxsd9J,0
True congressi moral victory reaction lol #CSKvRR  #bjp https://t.co/WmrP84FQvv,0
No trust on BJP. Anti southern states and languages and cultures https://t.co/oJjo5KlJX1,0
"RT @CNNnews18: TN BJP leader mocks journalist who protested having her cheek being patted by TN Guv. In an offensive FB post, Neta claim jo…",0
"RT @TheDesiEdge: If Karnataka Elects BJP, The Safety of Women and Children in Karnataka will become a big Question Mark!

Victory to BJP wi…",0
RT @narayanspai: @MaddDogg8 @athavale_abhi @SureshRaoayala @vinish_ind @RameshPShah3 @ChhabraGeeta @shakunir @ashok_jaswal @jyotsnavarma9 @…,0
"H Raja’s remarks on Kani do not represent BJP's view, says national gen secy Muralidhar Rao https://t.co/luqmiriqHN",0
RT @utterlybutterl2: The PM visited London and patted his own back amongst  kith and kin of BJP members.. The international media didn't co…,0
"RT @PMuralidharRao: Truth Triumphs!
Congress &amp; @RahulGandhi should render apology to BJP President @AmitShah ji for the false allegations h…",0
You have all the abilities to next CM candidate from BJP  and your boss ll be pleased after this comment https://t.co/jb5BglVste,0
"RT @Shehla_Rashid: Dear BJP leaders/trolls, don't you have children?",0
"RT @sardesairajdeep: Cong minister Sivakumar assets up by 600 %. Now, another Reddy brother from Karnataka's infamous mining family has got…",0
"RT @iAnkurSingh: Smita Prakash along with whole NDTV panel agrees that Judiciary must be questioned.

Same debate they criticised BJP for q…",0
"RT @IndianCiniPolls: Who is The Most Famous Superstar Of INDIA?

#SalmanKhan
#Rajinikanth
#MaheshBabu
#shahrukhkhan

#Race3 #Kaala #Suriya…",0
"Congratulations &amp; best wishes to friend and @BJYM colleague Sh.Sapthagiri Gowda, Bangalore city president, who will… https://t.co/KVkN4lJ5B4",0
"RT @INCIndia: UPA's MNREGA, one of the world’s largest social welfare schemes, now stands on the brink of a total collapse under the Modi G…",0
Karnataka polls: Battle lines drawn as BJP announces remaining candidates' names - Times of India https://t.co/hFylR0NYTK #Mangaluru #News,0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
"RT @the_hindu: Editorial | On Kathua, the BJP is presenting one narrative to Jammu, another to the rest of India.    
https://t.co/1tGu7WdL…",0
RT @pbhushan1: My criminal complaint against Manish Chandela of BJYM who proudly boasted on social media that he &amp; his associates burnt dow…,0
"RT @puram_politics: Why do Tamil TV channels have BJP guys on their guest list? Like, the party doesn't have a single MLA in the Assembly.…",0
BJP should move impeachment motion against the four judges who tried to play politics siting in SC judge's post… https://t.co/Fv1P2fhWoP,0
RT @narendramodi: Visiting the Francis Crick Institute was a good learning experience. I congratulate the Institute for their pioneering wo…,0
"RT @PMuralidharRao: Final countdown of congress govt has begun with the nomination of @BSYBJP ji.
We will get complete mandate to form next…",0
RT @e_salam: Actor Mallika Rajput has quit the BJP accusing the saffron party of protecting the rapists and communalising the safety of wom…,0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @sunetrac: You can't become a reporter without sleeping with a big shots, says the BJP leader- and that's why I wrote just a small sampl…",0
RT @PiyushGoyal: Truth and Justice have finally prevailed with the Supreme Court quashing the ‘Political Interest Litigations’ filed to dam…,0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @republic: #CongAttacksCJI | 50 signatures of MPs was required in RS. This was obtained 3 weeks back. Why did Congress wait this long to…,0
@KasthuriShankar Neenga BJP Party Believer ah Sis?,0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
"RT @geetv79: Babu Bajrangi Explains👇 How Narendrabhai
Fixes the Judges to Subvert Justice in the Infamous GujModel 
#NarodaPatiyaCase 
Kodn…",0
"RT @The_veenaD: #KarnatakaWantsBJP
@BJP4Karnataka &amp;Yedurappa trouble😂
BJP not getting any breakthrough 2 start unrest in Karnataka before e…",0
"RT @dhruv_rathee: It's finally happening... First time in history of India, impeachment motion is being moved against CJI Dipak Misra 

The…",0
New offer of BJP IT cell. 😂😂 https://t.co/Pwl42em7M4,0
"RT @jigneshmevani80: This Week in Fascism:
- Court acquits Aseemanand, there is no ""Saffron Terror"", &amp; he may now campaign for BJP.
- No on…",0
"RT @t_d_h_nair: A woman named Jashodaben was abandoned by a man soon after their marriage in Vadanagar, Gujarat because Foreigners ruled In…",0
"RT @vinayak_jain: Jharkhand Municipal polls —

🔹BJP wins 10 of 14 municipal council seats; 10 of 14 Nagar Panchayat seats.  
🔹BJP wins 4 of…",0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @oishorjo_3: @BJP4India Youth Wing Member Claims Responsibility For Burning Down #Rohingya Refugee Camp, Deletes Tweets: @VidushiWrites…",0
RT @republic: #PurohitWasFixed | The work of Lt Col Purohit was to ensure the country was safe. And what the did government of the day do?…,0
@Priya_PRS @dasraghubar @BJP4India @AmitShah @narendramodi @poonam_mahajan @MrChoudharyS @maheshpoddarjhr… https://t.co/RsYAFJfRGG,0
RT @srivatsayb: BJP women leaders attack Yeddyurappa &amp; Amit Shah for not giving a single ticket to Women in BJP's second list of candidates…,0
RT @AamAadmiParty: It's 7th day of DCW Chief @swatijaihind's indefinite fast to get a Law for Women security &amp; there is no response from BJ…,0
"RT @ggiittiikkaa: Congress' Rae Bareli MLC &amp; MLA set to join BJP. Super achievement of @RahulGandhi after touring Amethi &amp; Rae Bareli!

No…",0
"RT @INCIndia: UPA's MNREGA, one of the world’s largest social welfare schemes, now stands on the brink of a total collapse under the Modi G…",0
"@mepratap Sir why u BJP people keep complaining? We have given u 282 seats, u r an MP there, what stops u from taki… https://t.co/WkkvKODoHy",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
RT @INCIndia: Atrocities against Dalits are rising and attempts are being made to undermine social protections like reservations. BJP's act…,0
RT @sardesairajdeep: Are these seriously the kind of 'youth' leaders who should be in public life? How shameful is this? https://t.co/qIILs…,0
Nagpur: BJP corporator and former mayor Pravin Datke alleged that KSL Industries and Limited continued construction… https://t.co/cxa8KuFiCi,0
"RT @ThePrintIndia: BJP fields unknown Gopal Rao against Siddaramaiah, claims he’ll be a giant killer, reports @Rohini_Swamy 

https://t.co/…",0
"RT @PChidambaram_IN: For the last four years, the BJP government has lived off an oil bonanza. Minus the oil bonanza, the BJP government is…",0
"RT @DrGPradhan: 3

All states are now out of Congress direct or proxy control

Punjab is with Congress but CM is BJP
Karnataka another 25 d…",0
"RT @sanjivbhatt: “This election is not about road, gutter or drinking water. This election is about Hindus vs Muslims, Ram Mandir vs Babri…",0
RT @CNNnews18: Many are of the opinion that Sarkar’s image as country’s poorest chief minister is not tantamount to his need for comfort an…,0
"RT @rohini_sgh: Frankly such comments are more insulting to men than to women because they indicate that’s the only way men get sex. Also,…",0
"RT @KirenRijiju: Just imagine, in place of Congress Party if BJP had criticised Supreme Court on the verdict in the judge BH Loya death cas…",0
"RT @Atheist_Krishna: And as usual this dumb IT head of Congress party made a meme of my tweet &amp; blamed BJP IT cell. 😂😂

Na pappu khud ka bh…",0
"RT @PChidambaram_IN: BJP boasts that it is ruling 22 States.
Then, why does the BJP government refuse to bring petroleum and petroleum prod…",0
"RT @priyankac19: Not a day goes by without a sexist, misogynist BJP neta making an offensive, derogatory comment about women. Is this what…",0
"RT @derekobrienmp: Maneka Gandhi joins a  long list of #BJP lawmakers who have insulted  Dalits, Adivasis, tribals, the marginalised, the o…",0
